Leaf_4_1-002.png,55.656
Leaf_4_1-009.png,53.244
Leaf_1_1-011.png,56.692
Leaf_4_1-016.png,45.744
Leaf_2_1-014.png,67.962
Leaf_2_1-010.png,12.789
Leaf_1_1-003.png,50.484
Leaf_4_1-015.png,64.636
Leaf_4_1-012.png,64.484
Leaf_1_1-012.png,46.636
Leaf_2_1-006.png,38.679
Leaf_2_1-012.png,50.561
Leaf_4_1-003.png,55.908
Leaf_2_1-004.png,59.706
Leaf_4_1-011.png,63.152
Leaf_4_1-013.png,47.405
Leaf_1_1-001.png,57.727
Leaf_1_1-002.png,36.839
Leaf_2_1-009.png,47.217
Leaf_2_1-002.png,62.883
Leaf_4_1-007.png,61.222
Leaf_1_1-005.png,28.012
Leaf_4_1-010.png,69.048
Leaf_4_1-017.png,59.405
Leaf_1_1-009.png,57.629
Leaf_4_1-004.png,63.688
Leaf_1_1-007.png,30.62
Leaf_4_1-005.png,46.638
Leaf_4_1-008.png,46.17
Leaf_4_1-001.png,60.826
Leaf_2_1-001.png,44.774
Leaf_2_1-013.png,52.781
Leaf_2_1-007.png,56.122
Leaf_2_1-003.png,59.227
Leaf_4_1-006.png,59.113
Leaf_1_1-013.png,38.93
Leaf_4_1-014.png,50.819
Leaf_1_1-008.png,34.91
Leaf_1_1-006.png,19.484
Leaf_2_1-008.png,40.634
Leaf_2_1-011.png,67.31
Leaf_1_1-010.png,26.03
Leaf_2_1-005.png,28.926
Leaf_1_1-004.png,46.573
